Date,ABEV,AC.MX,AMXB.MX,AXIA3.SA,BAP,BBAS3.SA,BBD,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CIB,FALABELLA.SN,FEMSAUBD.MX,GCARSOA1.MX,GFNORTEO.MX,GGB,GMEXICOB.MX,ISA.CL,ITSA4.SA,ITUB,PAC,PBR,RENT3.SA,SBSP3.SA,SCCO,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2006-03-13,0.6854422092437744,10.935444831848145,5.458441257476807,9.68959903717041,12.380083084106444,3.019813537597656,2.7111077308654785,7.256868362426758,6.355638027191162,20.680667877197266,696.6663818359375,10.88258457183838,1200.4794921875,19.486528396606445,5.98065710067749,11.612137794494627,3.086723804473877,4.138156890869141,2916.09521484375,1.3303415775299072,1.7775444984436035,11.760924339294434,4.617624759674072,2.3724682331085205,0.6313254237174988,5.219319343566895,5.508410453796387,3.582481861114502,5.218790531158447,8.784239768981934,0.7304648160934448
2006-03-14,0.6984256505966187,10.935444831848145,5.563992023468018,10.300857543945312,12.417357444763184,3.0455942153930664,2.775207996368408,7.331912517547607,6.473307132720947,20.744611740112305,690.367919921875,11.101221084594728,1211.663330078125,19.43698501586914,5.98065710067749,11.78581714630127,3.1671411991119385,4.228554248809815,2886.03173828125,1.3785849809646606,1.83660626411438,11.838048934936523,4.783292293548584,2.3404080867767334,0.6365674734115601,5.3344926834106445,5.630817890167236,3.6502954959869385,5.336591720581055,8.850693702697754,0.7304648160934448
2006-03-15,0.7198100090026855,10.935444831848145,5.645414352416992,10.461596488952637,12.34746551513672,3.065586566925049,2.8357813358306885,7.299461364746094,6.566280364990234,21.61749839782715,687.3006591796875,11.28060531616211,1200.4794921875,20.55499649047852,5.98065710067749,11.824408531188965,3.2877678871154785,4.209902763366699,2936.136962890625,1.3741986751556396,1.86443293094635,12.397178649902344,4.901319980621338,2.3404080867767334,0.638470470905304,5.333182334899902,5.704264163970947,3.730512142181397,5.469949722290039,8.823508262634277,0.7304648160934448
2006-03-16,0.7179006338119507,10.935444831848145,5.654458999633789,10.613276481628418,12.389399528503418,3.066112518310547,2.852686882019043,7.40289831161499,6.452969074249268,22.349699020385746,690.25830078125,11.338138580322266,1213.85302734375,20.884580612182617,5.98065710067749,12.00290870666504,3.28240704536438,4.212771892547607,2956.1787109375,1.4107465744018557,1.8621609210968015,12.605402946472168,4.893198490142822,2.3404080867767334,0.6369907259941101,5.333837509155273,5.698503017425537,3.721414566040039,5.552187442779541,8.971527099609375,0.7304648160934448
2006-03-17,0.7007169127464294,10.935444831848145,5.687633991241455,10.862311363220217,12.291552543640137,3.0461199283599854,2.862550973892212,7.625999927520752,6.442799091339111,22.346498489379883,688.8890380859375,11.40921688079834,1211.4283447265625,21.041828155517575,5.98065710067749,11.901598930358888,3.248897790908813,4.379215717315674,3056.387939453125,1.4165948629379272,1.8513728380203247,12.66710090637207,4.785459041595459,2.295522451400757,0.6426132917404175,5.4895782470703125,5.626018524169922,3.71479868888855,5.418828964233398,9.004752159118652,0.7304648160934448
2006-03-20,0.7043444514274597,10.935444831848145,5.693174839019775,11.15888214111328,12.133131980895996,3.0145552158355717,2.8280348777771,7.609774112701416,6.42246150970459,22.493579864501957,697.4878540039062,11.189220428466797,1196.569580078125,21.371417999267575,5.98065710067749,11.954663276672363,3.212710380554199,4.419394016265869,3056.387939453125,1.4370611906051636,1.8377424478530884,12.782780647277832,4.7508087158203125,2.295522451400757,0.6463761329650879,5.416944980621338,5.700423240661621,3.713145017623901,5.343263149261475,9.113497734069824,0.7304648160934448
2006-03-21,0.6935544610023499,10.251980781555176,5.693174839019775,11.161147117614746,11.974713325500488,2.925118923187256,2.723788022994995,7.609774112701416,6.261210441589356,22.493579864501957,700.1715087890625,11.118148803710938,1184.8382568359375,21.371417999267575,5.675827980041504,11.954663276672363,3.0880630016326904,4.419394016265869,3046.366943359375,1.3815091848373413,1.7854951620101929,13.033422470092772,4.677177906036377,2.2057552337646484,0.6539015173912048,5.27625036239624,5.621216773986816,3.651122093200684,5.234350681304932,9.113497734069824,0.7304648160934448
2006-03-22,0.6968242526054382,10.251980781555176,5.735435485839844,11.647891998291016,12.067899703979492,3.041386604309082,2.7554848194122314,7.569209575653076,6.307698726654053,22.81651306152344,701.0479125976562,11.277215957641602,1195.7872314453125,20.968589782714844,5.675827980041504,12.080097198486328,3.1255905628204346,4.440915107727051,3011.2939453125,1.4458330869674685,1.847963571548462,13.110547065734863,4.607880592346191,2.308347702026367,0.6539015173912048,5.339724063873291,5.641377925872803,3.656910181045532,5.383265495300293,9.189017295837402,0.7304648160934448
2006-03-23,0.6910540461540222,10.251980781555176,5.720340728759766,11.88560390472412,12.00266933441162,2.9045987129211426,2.7019522190093994,7.411010265350342,6.365806579589844,22.52555274963379,703.786376953125,11.412598609924316,1235.5166015625,21.02676010131836,5.675827980041504,11.67002773284912,3.1028060913085938,4.251511573791504,3016.3037109375,1.391741156578064,1.8099150657653809,13.110547065734863,4.618166446685791,2.301936388015747,0.6557614207267761,5.215395450592041,5.602017402648926,3.63871693611145,5.243239879608154,8.94736099243164,0.7304648160934448
2006-03-24,0.6964396238327026,10.251980781555176,5.524130821228027,11.772408485412598,12.04460334777832,2.929853200912476,2.6984307765960693,7.481997966766357,6.3992180824279785,22.67902946472168,714.740234375,11.43967342376709,1235.6727294921875,21.031063079833984,5.675827980041504,12.01255702972412,3.134973764419556,4.212771892547607,3051.376953125,1.3888185024261477,1.833766222000122,12.566839218139648,4.642529010772705,2.4173524379730225,0.6467564702033997,5.189218044281006,5.623617649078369,3.7445709705352783,5.1121015548706055,8.956421852111816,0.7304648160934448
2006-03-27,0.6979779601097107,10.251980781555176,5.524130821228027,11.206424713134766,12.137791633605955,2.790961742401123,2.6413774490356445,7.244699478149414,6.3193182945251465,22.73657989501953,708.49658203125,11.19260597229004,1243.49365234375,21.26156044006348,5.675827980041504,11.88230323791504,3.093424081802368,4.260122776031494,3026.32421875,1.3858940601348877,1.771864414215088,11.915169715881348,4.616540908813477,2.4558253288269043,0.6681488752365112,5.30046272277832,5.537211894989014,3.790881633758545,5.369928359985352,8.787263870239258,0.7304648160934448
2006-03-28,0.6760523915290833,10.251980781555176,5.524130821228027,10.527251243591309,12.128474235534668,2.609457492828369,2.4913461208343506,7.179798603057861,6.330939769744873,21.969209671020508,715.1782836914062,11.520903587341309,1232.5445556640625,21.68377685546875,5.675827980041504,11.54942226409912,2.9433093070983887,4.217077255249023,3021.314208984375,1.3274167776107788,1.682135820388794,12.489718437194824,4.476861000061035,2.3724682331085205,0.6501384377479553,5.290647983551025,5.455606460571289,3.726376533508301,5.418828964233398,8.560705184936523,0.7304648160934448
2006-03-29,0.7010557055473328,10.251980781555176,5.569410800933838,11.204161643981934,12.356782913208008,2.6725895404815674,2.5307912826538086,7.218333721160889,6.341109752655029,22.3369083404541,729.4185180664062,11.561511993408203,1252.87841796875,21.69669914245605,5.675827980041504,11.780990600585938,2.990220308303833,4.324692726135254,3046.366943359375,1.3581178188323977,1.692356824874878,12.609254837036133,4.608419418334961,2.3718276023864746,0.6726723909378052,5.428068161010742,5.494008541107178,3.848769903182984,5.3521504402160645,8.672472953796387,0.7937722206115723
2006-03-30,0.7145188450813293,10.251980781555176,5.569410800933838,11.036632537841797,12.34746551513672,2.688372850418091,2.533398389816284,7.281207084655762,6.30479097366333,22.57990837097168,725.6940307617188,11.70366382598877,1251.157958984375,21.54159545898437,5.675827980041504,12.031855583190918,2.9848592281341557,4.413651943206787,3031.334228515625,1.3595800399780271,1.7071244716644287,12.335477828979492,4.675556182861328,2.359645366668701,0.6877231597900391,5.529493808746338,5.532411098480225,3.991009473800659,5.532186031341553,8.70570182800293,0.7937722206115723
