Date,Close
9/29/2022 16:00:00,2297.05
9/30/2022 16:00:00,2325.34
10/3/2022 16:00:00,2504.74
10/4/2022 16:00:00,2529.95
10/5/2022 16:00:00,2533.88
10/6/2022 16:00:00,2536.34
10/7/2022 16:00:00,2506.73
10/10/2022 16:00:00,2495.84
10/11/2022 16:00:00,2457.15
10/12/2022 16:00:00,2434.06
10/13/2022 16:00:00,2455.47
10/14/2022 16:00:00,2389.4
10/17/2022 16:00:00,2433.79
10/18/2022 16:00:00,2476.3
10/19/2022 16:00:00,2480.03
10/20/2022 16:00:00,2520.65
10/21/2022 16:00:00,2610.35
10/24/2022 16:00:00,2484.19
10/25/2022 16:00:00,2487.09
10/26/2022 16:00:00,2461.09
10/27/2022 16:00:00,2491.92
10/28/2022 16:00:00,2481.76
10/31/2022 16:00:00,2531.4
11/1/2022 16:00:00,2581.25
11/2/2022 16:00:00,2534.64
11/3/2022 16:00:00,2568.55
11/4/2022 16:00:00,2636.75
11/7/2022 16:00:00,2555.73
11/8/2022 16:00:00,2585.74
11/9/2022 16:00:00,2508.17
11/10/2022 16:00:00,2430.69
11/11/2022 16:00:00,2492.85
11/14/2022 16:00:00,2505.24
11/15/2022 16:00:00,2510.1
11/16/2022 16:00:00,2438.75
11/17/2022 16:00:00,2414.45
11/18/2022 16:00:00,2410.06
11/21/2022 16:00:00,2434.94
11/22/2022 16:00:00,2393.65
11/23/2022 16:00:00,2404.77
11/25/2022 13:00:00,2398.13
11/28/2022 16:00:00,2387.92
11/29/2022 16:00:00,2446.43
11/30/2022 16:00:00,2529.38
12/1/2022 16:00:00,2502.19
12/2/2022 16:00:00,2500.55
12/5/2022 16:00:00,2421.14
12/6/2022 16:00:00,2445.73
12/7/2022 16:00:00,2430.8
12/8/2022 16:00:00,2407.51
12/9/2022 16:00:00,2392.3
12/12/2022 16:00:00,2338.11
12/13/2022 16:00:00,2317.89
12/14/2022 16:00:00,2302.41
12/15/2022 16:00:00,2277.73
12/16/2022 16:00:00,2270.68
12/19/2022 16:00:00,2307.18
12/20/2022 16:00:00,2364.24
12/21/2022 16:00:00,2386.05
12/22/2022 16:00:00,2387.09
12/23/2022 16:00:00,2439.56
12/27/2022 16:00:00,2384.93
12/28/2022 16:00:00,2400.89
12/29/2022 16:00:00,2391.43
12/30/2022 16:00:00,2378.74
1/3/2023 16:00:00,2265.58
1/4/2023 16:00:00,2303.46
1/5/2023 16:00:00,2370.45
1/6/2023 16:00:00,2444.07
1/9/2023 16:00:00,2447.53
1/10/2023 16:00:00,2492.33
1/11/2023 16:00:00,2540.22
1/12/2023 16:00:00,2576.98
1/13/2023 16:00:00,2573.23
1/17/2023 16:00:00,2571.46
1/18/2023 16:00:00,2550.51
1/19/2023 16:00:00,2560.77
1/20/2023 16:00:00,2562.06
1/23/2023 16:00:00,2573.07
1/24/2023 16:00:00,2611.47
1/25/2023 16:00:00,2647.79
1/26/2023 16:00:00,2658.64
1/27/2023 16:00:00,2610.46
1/30/2023 16:00:00,2600.18
1/31/2023 16:00:00,2631.96
2/1/2023 16:00:00,2627.41
2/2/2023 16:00:00,2577.7
2/3/2023 16:00:00,2518.77
2/6/2023 16:00:00,2506.55
2/7/2023 16:00:00,2485.26
2/8/2023 16:00:00,2512.45
2/9/2023 16:00:00,2470.57
2/10/2023 16:00:00,2484.05
2/13/2023 16:00:00,2525.61
2/14/2023 16:00:00,2509.35
2/15/2023 16:00:00,2535.2
2/16/2023 16:00:00,2552.71
2/17/2023 16:00:00,2545.77
2/21/2023 16:00:00,2516.59
2/22/2023 16:00:00,2505.61
2/23/2023 16:00:00,2527.74
2/24/2023 16:00:00,2463.89
2/27/2023 16:00:00,2473.43
2/28/2023 16:00:00,2458.83
3/1/2023 16:00:00,2503.93
3/2/2023 16:00:00,2466.74
3/3/2023 16:00:00,2500.06
3/6/2023 16:00:00,2513.16
3/7/2023 16:00:00,2466.55
3/8/2023 16:00:00,2527.13
3/9/2023 16:00:00,2484.38
3/10/2023 16:00:00,2428.45
3/13/2023 16:00:00,2386.61
3/14/2023 16:00:00,2385.78
3/15/2023 16:00:00,2328.35
3/16/2023 16:00:00,2371.93
3/17/2023 16:00:00,2327.57
3/20/2023 16:00:00,2323.49
3/21/2023 16:00:00,2355.04
3/22/2023 16:00:00,2341.07
3/23/2023 16:00:00,2301
3/24/2023 16:00:00,2318.27
3/27/2023 16:00:00,2351.46
3/28/2023 16:00:00,2391.59
3/29/2023 16:00:00,2433.99
3/30/2023 16:00:00,2472.05
3/31/2023 16:00:00,2454.8
4/3/2023 16:00:00,2446
4/4/2023 16:00:00,2432.54
4/5/2023 16:00:00,2415.91
4/6/2023 16:00:00,2407.62
4/10/2023 16:00:00,2432.83
4/11/2023 16:00:00,2531.39
4/12/2023 16:00:00,2558.48
4/13/2023 16:00:00,2569.88
4/14/2023 16:00:00,2573.98
4/17/2023 16:00:00,2569.73
4/18/2023 16:00:00,2571.65
4/19/2023 16:00:00,2499.38
4/20/2023 16:00:00,2507.98
4/21/2023 16:00:00,2479.53
4/24/2023 16:00:00,2499.16
4/25/2023 16:00:00,2470.26
4/26/2023 16:00:00,2453.12
4/27/2023 16:00:00,2491.11
4/28/2023 16:00:00,2492.53
5/1/2023 16:00:00,2484.49
5/2/2023 16:00:00,2435.49
5/3/2023 16:00:00,2445.6
5/4/2023 16:00:00,2443.78
5/5/2023 16:00:00,2524.96
5/8/2023 16:00:00,2530.48
5/9/2023 16:00:00,2559.37
5/10/2023 16:00:00,2576.45
5/11/2023 16:00:00,2572.67
5/12/2023 16:00:00,2585.29
5/15/2023 16:00:00,2618.89
5/16/2023 16:00:00,2583.06
5/17/2023 16:00:00,2600.15
5/18/2023 16:00:00,2590.27
5/19/2023 16:00:00,2570.98
5/22/2023 16:00:00,2551.83
5/23/2023 16:00:00,2544.77
5/24/2023 16:00:00,2547.54
5/25/2023 16:00:00,2543.11
5/26/2023 16:00:00,2576.27
5/30/2023 16:00:00,2518.91
5/31/2023 16:00:00,2487.24
6/1/2023 16:00:00,2550.27
6/2/2023 16:00:00,2611.19
6/5/2023 16:00:00,2629.55
6/6/2023 16:00:00,2681.24
6/7/2023 16:00:00,2695.29
6/8/2023 16:00:00,2704.54
6/9/2023 16:00:00,2746.35
6/12/2023 16:00:00,2742.8
6/13/2023 16:00:00,2733.87
6/14/2023 16:00:00,2794.65
6/15/2023 16:00:00,2804.58
6/16/2023 16:00:00,2793.55
6/20/2023 16:00:00,2797.03
6/21/2023 16:00:00,2825.25
6/22/2023 16:00:00,2789.07
6/23/2023 16:00:00,2763.63
6/26/2023 16:00:00,2770.05
6/27/2023 16:00:00,2772.19
6/28/2023 16:00:00,2731.97
6/29/2023 16:00:00,2758.05
6/30/2023 16:00:00,2763.44
7/3/2023 13:00:00,2801.94
7/5/2023 16:00:00,2774.81
7/6/2023 16:00:00,2695.78
7/7/2023 16:00:00,2751.94
7/10/2023 16:00:00,2730.42
7/11/2023 16:00:00,2745.19
7/12/2023 16:00:00,2765.08
7/13/2023 16:00:00,2807.34
7/14/2023 16:00:00,2777.97
7/17/2023 16:00:00,2784.38
7/18/2023 16:00:00,2784.36
7/19/2023 16:00:00,2793.09
7/20/2023 16:00:00,2789.89
7/21/2023 16:00:00,2824.36
7/24/2023 16:00:00,2855.76
7/25/2023 16:00:00,2879.34
7/26/2023 16:00:00,2897.11
7/27/2023 16:00:00,2841.94
7/28/2023 16:00:00,2865.45
7/31/2023 16:00:00,2894.13
8/1/2023 16:00:00,2840.76
8/2/2023 16:00:00,2800.89
8/3/2023 16:00:00,2759.72
8/4/2023 16:00:00,2761.45
8/7/2023 16:00:00,2753.72
8/8/2023 16:00:00,2740.15
8/9/2023 16:00:00,2741.83
8/10/2023 16:00:00,2739.78
8/11/2023 16:00:00,2710.43
8/14/2023 16:00:00,2666.72
8/15/2023 16:00:00,2647.41
8/16/2023 16:00:00,2645.26
8/17/2023 16:00:00,2621.99
8/18/2023 16:00:00,2632.76
8/21/2023 16:00:00,2623.8
8/22/2023 16:00:00,2651.5
8/23/2023 16:00:00,2726.87
8/24/2023 16:00:00,2681.15
8/25/2023 16:00:00,2669.7
8/28/2023 16:00:00,2694.09
8/29/2023 16:00:00,2730.62
8/30/2023 16:00:00,2714.52
8/31/2023 16:00:00,2632.9
9/1/2023 16:00:00,2676.74
9/5/2023 16:00:00,2626.55
9/6/2023 16:00:00,2607.27
9/7/2023 16:00:00,2571.6
9/8/2023 16:00:00,2580.25
9/11/2023 16:00:00,2635.29
9/12/2023 16:00:00,2633.73
9/13/2023 16:00:00,2651.52
9/14/2023 16:00:00,2690.95
9/15/2023 16:00:00,2675.31
9/18/2023 16:00:00,2678.98
9/19/2023 16:00:00,2676.33
9/20/2023 16:00:00,2684.01
9/21/2023 16:00:00,2606.53
9/22/2023 16:00:00,2601.36
9/25/2023 16:00:00,2576.49
9/26/2023 16:00:00,2532.03
9/27/2023 16:00:00,2526.61
9/28/2023 16:00:00,2560.48
9/29/2023 16:00:00,2576.98
10/2/2023 16:00:00,2532.51
10/3/2023 16:00:00,2452.34
10/4/2023 16:00:00,2460.25
10/5/2023 16:00:00,2435.81
10/6/2023 16:00:00,2464.29
10/9/2023 16:00:00,2471.54
10/10/2023 16:00:00,2540.19
10/11/2023 16:00:00,2557.55
10/12/2023 16:00:00,2525.38
10/13/2023 16:00:00,2512.49
10/16/2023 16:00:00,2557.73
10/17/2023 16:00:00,2551.7
10/18/2023 16:00:00,2506.85
10/19/2023 16:00:00,2502.58
10/20/2023 16:00:00,2481.55
10/23/2023 16:00:00,2466.55
10/24/2023 16:00:00,2494.03
10/25/2023 16:00:00,2479.27
10/26/2023 16:00:00,2518.47
10/27/2023 16:00:00,2504.08
10/30/2023 16:00:00,2495.86
10/31/2023 16:00:00,2497.24
11/1/2023 16:00:00,2560.41
11/2/2023 16:00:00,2602.56
11/3/2023 16:00:00,2666.09
11/6/2023 16:00:00,2662.98
11/7/2023 16:00:00,2668.93
11/8/2023 16:00:00,2641.84
11/9/2023 16:00:00,2623.34
11/10/2023 16:00:00,2669.72
11/13/2023 16:00:00,2658.79
11/14/2023 16:00:00,2761.26
11/15/2023 16:00:00,2758.59
11/16/2023 16:00:00,2759.33
11/17/2023 16:00:00,2769.36
11/20/2023 16:00:00,2810.49
11/21/2023 16:00:00,2785.92
11/22/2023 16:00:00,2764.82
11/24/2023 13:00:00,2765.74
11/27/2023 16:00:00,2740.11
11/28/2023 16:00:00,2773.51
11/29/2023 16:00:00,2757.63
11/30/2023 16:00:00,2780.12
12/1/2023 16:00:00,2822.28
12/4/2023 16:00:00,2761.19
12/5/2023 16:00:00,2773.29
12/6/2023 16:00:00,2761.81
12/7/2023 16:00:00,2770.94
12/8/2023 16:00:00,2790.34
12/11/2023 16:00:00,2779.63
12/12/2023 16:00:00,2764.46
12/13/2023 16:00:00,2844.84
12/14/2023 16:00:00,2898.02
12/15/2023 16:00:00,2881.51
12/18/2023 16:00:00,2922.84
12/19/2023 16:00:00,2948.21
12/20/2023 16:00:00,2891.3
12/21/2023 16:00:00,2941.45
12/22/2023 16:00:00,2948.04
12/26/2023 16:00:00,2990.18
12/27/2023 16:00:00,2993.3
12/28/2023 16:00:00,2978.86
12/29/2023 16:00:00,2970.09
1/2/2024 16:00:00,2927.91
1/3/2024 16:00:00,2915.36
1/4/2024 16:00:00,2893.73
1/5/2024 16:00:00,2935.06
1/8/2024 16:00:00,2941.82
1/9/2024 16:00:00,2885.55
1/10/2024 16:00:00,2886.54
1/11/2024 16:00:00,2900.26
1/12/2024 16:00:00,2913.57
1/16/2024 16:00:00,2846.41
1/17/2024 16:00:00,2824.93
1/18/2024 16:00:00,2819.72
1/19/2024 16:00:00,2831.65
1/22/2024 16:00:00,2784
1/23/2024 16:00:00,2823.16
1/24/2024 16:00:00,2826.01
1/25/2024 16:00:00,2853.49
1/26/2024 16:00:00,2883.82
1/29/2024 16:00:00,2867.35
1/30/2024 16:00:00,2852.51
1/31/2024 16:00:00,2842.45
2/1/2024 16:00:00,2894.23
2/2/2024 16:00:00,2865.27
2/5/2024 16:00:00,2860.8
2/6/2024 16:00:00,2919.99
2/7/2024 16:00:00,2908.61
2/8/2024 16:00:00,2857.08
2/9/2024 16:00:00,2866.56
2/12/2024 16:00:00,2882.11
2/13/2024 16:00:00,2840.76
2/14/2024 16:00:00,2862.83
2/15/2024 16:00:00,2884.46
2/16/2024 16:00:00,2899.78
2/20/2024 16:00:00,2922.02
2/21/2024 16:00:00,2920.06
2/22/2024 16:00:00,2906.12
2/23/2024 16:00:00,2872.11
2/26/2024 16:00:00,2877.63
2/27/2024 16:00:00,2927.62
2/28/2024 16:00:00,2873.79
2/29/2024 16:00:00,2864.79
3/1/2024 16:00:00,2880.93
3/4/2024 16:00:00,2865.84
3/5/2024 16:00:00,2851.69
3/6/2024 16:00:00,2877.93
3/7/2024 16:00:00,2881.73
3/8/2024 16:00:00,2821.44
3/11/2024 16:00:00,2819.89
3/12/2024 16:00:00,2830.35
3/13/2024 16:00:00,2861.66
3/14/2024 16:00:00,2848.71
3/15/2024 16:00:00,2840.01
3/18/2024 16:00:00,2834.88
3/19/2024 16:00:00,2818.17
3/20/2024 16:00:00,2891.74
3/21/2024 16:00:00,2872.25
3/22/2024 16:00:00,2846.94
3/25/2024 16:00:00,2847.46
3/26/2024 16:00:00,2857.25
3/27/2024 16:00:00,2875.23
3/28/2024 16:00:00,2877.81
4/1/2024 16:00:00,2849.69
4/2/2024 16:00:00,2868.38
4/3/2024 16:00:00,2872.2
4/4/2024 16:00:00,2864.32
4/5/2024 16:00:00,2865.55
4/8/2024 16:00:00,2910.81
4/9/2024 16:00:00,2923.87
4/10/2024 16:00:00,2865.98
4/11/2024 16:00:00,2862.33
4/12/2024 16:00:00,2802.52
4/15/2024 16:00:00,2761.48
4/16/2024 16:00:00,2708.29
4/17/2024 16:00:00,2717.38
4/18/2024 16:00:00,2711.35
4/19/2024 16:00:00,2742.28
4/22/2024 16:00:00,2767.25
4/23/2024 16:00:00,2783.3
4/24/2024 16:00:00,2762.17
4/25/2024 16:00:00,2759.64
4/26/2024 16:00:00,2803.51
4/29/2024 16:00:00,2830.74
4/30/2024 16:00:00,2764.23
5/1/2024 16:00:00,2770.97
5/2/2024 16:00:00,2807
5/3/2024 16:00:00,2830.95
5/6/2024 16:00:00,2850.16
5/7/2024 16:00:00,2868
5/8/2024 16:00:00,2868.96
5/9/2024 16:00:00,2858.68
5/10/2024 16:00:00,2848.83
5/13/2024 16:00:00,2855.66
5/14/2024 16:00:00,2856.76
5/15/2024 16:00:00,2848.21
5/16/2024 16:00:00,2838.16
5/17/2024 16:00:00,2851.39
5/20/2024 16:00:00,2849.37
5/21/2024 16:00:00,2832.14
5/22/2024 16:00:00,2780.81
5/23/2024 16:00:00,2757.94
5/24/2024 16:00:00,2753.18
5/28/2024 16:00:00,2760.63
5/29/2024 16:00:00,2709.32
5/30/2024 16:00:00,2719.16
5/31/2024 16:00:00,2705.74
6/3/2024 16:00:00,2623.54
6/4/2024 16:00:00,2609.84
6/5/2024 16:00:00,2636.67
6/6/2024 16:00:00,2655.22
6/7/2024 16:00:00,2561.65
6/10/2024 16:00:00,2555.73
6/11/2024 16:00:00,2542.24
6/12/2024 16:00:00,2504.36
6/13/2024 16:00:00,2495.1
6/14/2024 16:00:00,2487.19
6/17/2024 16:00:00,2486.08
6/18/2024 16:00:00,2505.64
6/20/2024 16:00:00,2523.1
6/21/2024 16:00:00,2534.02
6/24/2024 16:00:00,2549.97
6/25/2024 16:00:00,2539.08
6/26/2024 16:00:00,2523.23
6/27/2024 16:00:00,2528.67
6/28/2024 16:00:00,2523.54
7/1/2024 16:00:00,2511.7
7/2/2024 16:00:00,2508.75
7/3/2024 13:00:00,2565.2
7/5/2024 16:00:00,2587.33
7/8/2024 16:00:00,2603.01
7/9/2024 16:00:00,2637.23
7/10/2024 16:00:00,2664.25
7/11/2024 16:00:00,2672.32
7/12/2024 16:00:00,2699.91
7/15/2024 16:00:00,2681.01
7/16/2024 16:00:00,2694.61
7/17/2024 16:00:00,2662.77
7/18/2024 16:00:00,2594.97
7/19/2024 16:00:00,2604.34
7/22/2024 16:00:00,2611.11
7/23/2024 16:00:00,2578.34
7/24/2024 16:00:00,2535.6
7/25/2024 16:00:00,2523.1
7/26/2024 16:00:00,2535.97
7/29/2024 16:00:00,2518.13
7/30/2024 16:00:00,2495.86
7/31/2024 16:00:00,2525.56
8/1/2024 16:00:00,2466.77
8/2/2024 16:00:00,2420.53
8/5/2024 16:00:00,2381.52
8/6/2024 16:00:00,2433.25
8/7/2024 16:00:00,2464.09
8/8/2024 16:00:00,2518.21
8/9/2024 16:00:00,2561.9
8/12/2024 16:00:00,2572.07
8/13/2024 16:00:00,2611.91
8/14/2024 16:00:00,2626.07
8/15/2024 16:00:00,2663.45
8/16/2024 16:00:00,2669.2
8/19/2024 16:00:00,2708.51
8/20/2024 16:00:00,2677.05
8/21/2024 16:00:00,2671.47
8/22/2024 16:00:00,2608.11
8/23/2024 16:00:00,2651.12
8/26/2024 16:00:00,2668.71
8/27/2024 16:00:00,2641.29
8/28/2024 16:00:00,2627.67
8/29/2024 16:00:00,2603.83
8/30/2024 16:00:00,2615.7
9/3/2024 16:00:00,2572.06
9/4/2024 16:00:00,2577.7
9/5/2024 16:00:00,2596.46
9/6/2024 16:00:00,2549.5
9/9/2024 16:00:00,2566.56
9/10/2024 16:00:00,2523.4
9/11/2024 16:00:00,2556.06
9/12/2024 16:00:00,2584.72
9/13/2024 16:00:00,2618.26
9/16/2024 16:00:00,2634.54
9/17/2024 16:00:00,2641.92
9/18/2024 16:00:00,2633.46
9/19/2024 16:00:00,2644.69
9/20/2024 16:00:00,2576.05
9/23/2024 16:00:00,2581.92
9/24/2024 16:00:00,2646.81
9/25/2024 16:00:00,2624.15
9/26/2024 16:00:00,2647.5
9/27/2024 16:00:00,2639.13
9/30/2024 16:00:00,2612.26
10/1/2024 16:00:00,2617.16
10/2/2024 16:00:00,2632.54
10/3/2024 16:00:00,2600.66
10/4/2024 16:00:00,2630.31
10/7/2024 16:00:00,2616.06
10/8/2024 16:00:00,2590.91
10/9/2024 16:00:00,2558.38
10/10/2024 16:00:00,2579.38
10/14/2024 16:00:00,2606.23
10/15/2024 16:00:00,2562.1
10/16/2024 16:00:00,2563.33
10/17/2024 16:00:00,2553.69
10/18/2024 16:00:00,2556.68
10/21/2024 16:00:00,2547.78
10/22/2024 16:00:00,2544.86
10/23/2024 16:00:00,2541.98
10/24/2024 16:00:00,2555.65
10/25/2024 16:00:00,2543.11
10/28/2024 16:00:00,2563.7
10/29/2024 16:00:00,2530.72
10/30/2024 16:00:00,2512.16
10/31/2024 16:00:00,2482.47
11/1/2024 16:00:00,2438.44
11/4/2024 16:00:00,2480.74
11/5/2024 16:00:00,2497.77
11/6/2024 16:00:00,2524.48
11/7/2024 16:00:00,2548.4
11/8/2024 16:00:00,2495.47
11/11/2024 16:00:00,2488.34
11/12/2024 16:00:00,2471.74
11/13/2024 16:00:00,2455.78
11/14/2024 16:00:00,2444.6
11/15/2024 16:00:00,2429.84
11/18/2024 16:00:00,2441.91
11/19/2024 16:00:00,2433.89
11/20/2024 16:00:00,2428.04
11/21/2024 16:00:00,2408.42
11/22/2024 16:00:00,2436.39
11/25/2024 16:00:00,2439.63
11/26/2024 16:00:00,2420.72
11/27/2024 16:00:00,2372.47
11/29/2024 13:00:00,2328.18
12/2/2024 16:00:00,2317.19
12/3/2024 16:00:00,2327.36
12/4/2024 16:00:00,2336.15
12/5/2024 16:00:00,2368.14
12/6/2024 16:00:00,2329.74
12/9/2024 16:00:00,2356.64
12/10/2024 16:00:00,2361.59
12/11/2024 16:00:00,2398.16
12/12/2024 16:00:00,2349.72
12/13/2024 16:00:00,2320.17
12/16/2024 16:00:00,2276.92
12/17/2024 16:00:00,2280.58
12/18/2024 16:00:00,2179.31
12/19/2024 16:00:00,2187.98
12/20/2024 16:00:00,2216.39
12/23/2024 16:00:00,2186.66
12/24/2024 13:00:00,2194.04
12/26/2024 16:00:00,2199.7
12/27/2024 16:00:00,2173.27
12/30/2024 16:00:00,2163.32
12/31/2024 16:00:00,2163.92
1/2/2025 16:00:00,2185.4
1/3/2025 16:00:00,2153.9
1/6/2025 16:00:00,2199.88
1/7/2025 16:00:00,2224.31
1/8/2025 16:00:00,2204.98
1/10/2025 16:00:00,2181.96
1/13/2025 16:00:00,2192.57
1/14/2025 16:00:00,2207.79
1/15/2025 16:00:00,2262.81
1/16/2025 16:00:00,2230.95
1/17/2025 16:00:00,2238.76
1/21/2025 16:00:00,2269.78
1/22/2025 16:00:00,2297.32
1/23/2025 16:00:00,2310.35
1/24/2025 16:00:00,2322.63
1/27/2025 16:00:00,2330.61
1/28/2025 16:00:00,2338.52
1/29/2025 16:00:00,2336.48
1/30/2025 16:00:00,2388.03
1/31/2025 16:00:00,2370.49
2/3/2025 16:00:00,2376.48
2/4/2025 16:00:00,2401.76
2/5/2025 16:00:00,2392.39
2/6/2025 16:00:00,2437.08
2/7/2025 16:00:00,2410.24
2/10/2025 16:00:00,2428.87
2/11/2025 16:00:00,2444.58
2/12/2025 16:00:00,2421.78
2/13/2025 16:00:00,2438.53
2/14/2025 16:00:00,2486.21
2/18/2025 16:00:00,2497.37
2/19/2025 16:00:00,2463.68
2/20/2025 16:00:00,2480.21
2/21/2025 16:00:00,2408.55
2/24/2025 16:00:00,2386.34
2/25/2025 16:00:00,2390.95
2/26/2025 16:00:00,2379.84
2/27/2025 16:00:00,2347.52
2/28/2025 16:00:00,2298.92
3/3/2025 16:00:00,2286.64
3/4/2025 16:00:00,2286.69
3/5/2025 16:00:00,2342.3
3/6/2025 16:00:00,2344.78
3/7/2025 16:00:00,2361.82
3/10/2025 16:00:00,2297.38
3/11/2025 16:00:00,2307.52
3/12/2025 16:00:00,2326.29
3/13/2025 16:00:00,2343.21
3/14/2025 16:00:00,2432.92
3/17/2025 16:00:00,2475.69
3/18/2025 16:00:00,2476.87
3/19/2025 16:00:00,2495.85
3/20/2025 16:00:00,2471.9
3/21/2025 16:00:00,2470.8
3/24/2025 16:00:00,2455.5
3/25/2025 16:00:00,2480.8
3/26/2025 16:00:00,2460.26
3/27/2025 16:00:00,2466.98
3/28/2025 16:00:00,2429.43
3/31/2025 16:00:00,2406.22
4/1/2025 16:00:00,2440.93
4/2/2025 16:00:00,2448.23
4/3/2025 16:00:00,2453.38
4/4/2025 16:00:00,2294.6
4/7/2025 16:00:00,2227.14
4/8/2025 16:00:00,2177.3
4/9/2025 16:00:00,2330.16
4/10/2025 16:00:00,2255.64
4/11/2025 16:00:00,2298.75
4/14/2025 16:00:00,2340.02
4/15/2025 16:00:00,2337.88
4/16/2025 16:00:00,2345.32
4/17/2025 16:00:00,2383.75
4/21/2025 16:00:00,2384.47
4/22/2025 16:00:00,2444.63
4/23/2025 16:00:00,2475.9
4/24/2025 16:00:00,2521.21
4/25/2025 16:00:00,2530.65
4/28/2025 16:00:00,2549.44
4/29/2025 16:00:00,2548.27
4/30/2025 16:00:00,2529.66
5/1/2025 16:00:00,2523.42
5/2/2025 16:00:00,2522.93
5/5/2025 16:00:00,2493.86
5/6/2025 16:00:00,2517.04
5/7/2025 16:00:00,2512.07
5/8/2025 16:00:00,2557.27
5/9/2025 16:00:00,2578.58
5/12/2025 16:00:00,2578.53
5/13/2025 16:00:00,2640.68
5/14/2025 16:00:00,2645.42
5/15/2025 16:00:00,2631.31
5/16/2025 16:00:00,2623.99
5/19/2025 16:00:00,2638.56
5/20/2025 16:00:00,2631.81
5/21/2025 16:00:00,2597.38
5/22/2025 16:00:00,2589.68
5/23/2025 16:00:00,2602.71
5/27/2025 16:00:00,2619.31
5/28/2025 16:00:00,2599.53
5/29/2025 16:00:00,2600.63
5/30/2025 16:00:00,2554.48
6/2/2025 16:00:00,2567.88
6/3/2025 16:00:00,2578.93
6/4/2025 16:00:00,2560.51
6/5/2025 16:00:00,2575.32
6/6/2025 16:00:00,2584.58
6/9/2025 16:00:00,2574.85
6/10/2025 16:00:00,2588.16
6/11/2025 16:00:00,2625.01
6/12/2025 16:00:00,2617.09
6/13/2025 16:00:00,2608.21
6/16/2025 16:00:00,2642.67
6/17/2025 16:00:00,2618.36
6/18/2025 16:00:00,2622.24
6/20/2025 16:00:00,2592.58
6/23/2025 16:00:00,2585.46
6/24/2025 16:00:00,2631.38
6/25/2025 16:00:00,2611.91
6/26/2025 16:00:00,2657.77
6/27/2025 16:00:00,2657.01
6/30/2025 16:00:00,2694.58
7/1/2025 16:00:00,2701.08
7/2/2025 16:00:00,2727.94
7/3/2025 13:00:00,2739.99
7/7/2025 16:00:00,2695.2
7/8/2025 16:00:00,2708.14
7/9/2025 16:00:00,2669.65
7/10/2025 16:00:00,2639.33
7/11/2025 16:00:00,2621.56
7/14/2025 16:00:00,2597.4
7/15/2025 16:00:00,2600.94
7/16/2025 16:00:00,2613.36
7/17/2025 16:00:00,2628.42
7/18/2025 16:00:00,2577.85
7/21/2025 16:00:00,2588.28
7/22/2025 16:00:00,2590.91
7/23/2025 16:00:00,2639.18
7/24/2025 16:00:00,2627.58
7/25/2025 16:00:00,2616.48
7/28/2025 16:00:00,2573.4
7/29/2025 16:00:00,2599.74
7/30/2025 16:00:00,2582.1
7/31/2025 16:00:00,2563.84
8/1/2025 16:00:00,2553.89
8/4/2025 16:00:00,2572.27
8/5/2025 16:00:00,2590.51
8/6/2025 16:00:00,2613.5
8/7/2025 16:00:00,2666.61
8/8/2025 16:00:00,2658.01
8/11/2025 16:00:00,2648.54
8/12/2025 16:00:00,2696.8
8/13/2025 16:00:00,2684.56
8/14/2025 16:00:00,2653.4
8/15/2025 16:00:00,2686.1
8/18/2025 16:00:00,2692.06
8/19/2025 16:00:00,2637.6
8/20/2025 16:00:00,2648.47
8/21/2025 16:00:00,2661.02
8/22/2025 16:00:00,2737.36
8/25/2025 16:00:00,2727.04
8/26/2025 16:00:00,2715.37
8/27/2025 16:00:00,2741.35
8/28/2025 16:00:00,2770.74
8/29/2025 16:00:00,2770.04
9/2/2025 16:00:00,2760.02
9/3/2025 16:00:00,2756.91
9/4/2025 16:00:00,2770.29
9/5/2025 16:00:00,2801.75
9/8/2025 16:00:00,2802.69
9/9/2025 16:00:00,2800.26
9/10/2025 16:00:00,2822.97
9/11/2025 16:00:00,2859.93
9/12/2025 16:00:00,2857.8
9/15/2025 16:00:00,2904.55
9/16/2025 16:00:00,2919.6
9/17/2025 16:00:00,2927.97
9/18/2025 16:00:00,2906
9/19/2025 16:00:00,2911.26
9/22/2025 16:00:00,2923.12
9/23/2025 16:00:00,2957.33
9/24/2025 16:00:00,2941.02
9/25/2025 16:00:00,2908.21
9/26/2025 16:00:00,2920.8
9/29/2025 16:00:00,2945.34
9/30/2025 16:00:00,2951.5
10/1/2025 16:00:00,2905.87
10/2/2025 16:00:00,2893.79
10/3/2025 16:00:00,2902.44
10/6/2025 16:00:00,2877.42
10/7/2025 16:00:00,2839.9
10/8/2025 16:00:00,2873.25
10/9/2025 16:00:00,2858.54
10/10/2025 16:00:00,2785.96
10/13/2025 16:00:00,2833.94
10/14/2025 16:00:00,2826.5
10/15/2025 16:00:00,2858.51
10/16/2025 16:00:00,2868.97
10/17/2025 16:00:00,2884.62
10/20/2025 16:00:00,2916.62
10/21/2025 16:00:00,2880.55
10/22/2025 16:00:00,2894.55
10/23/2025 16:00:00,2933.15
10/24/2025 16:00:00,2922.76
10/27/2025 16:00:00,2954.34
10/28/2025 16:00:00,2979.82
10/29/2025 16:00:00,3012.82
10/30/2025 16:00:00,2999.83
10/31/2025 16:00:00,3003.67
11/3/2025 16:00:00,3020.24
11/4/2025 16:00:00,2985.42
11/5/2025 16:00:00,3054.6
